L_vals P_e P_mu P_tau Sum
320.3203203203203 0.910263444692549 0.055532136389087036 0.034204418918364086 1.0000000000000002
321.32132132132136 0.9369999320075343 0.030608351263850062 0.03239171672861616 1.0000000000000004
322.32232232232235 0.9655167318604224 0.010763994842750499 0.02371927329682761 1.0000000000000004
323.32332332332334 0.9854531888683811 0.0023227789705488012 0.012224032161070686 1.0000000000000004
324.3243243243244 0.9897222013369036 0.007177002680678607 0.0031007959824183575 1.0000000000000004
325.32532532532537 0.9772820623022132 0.022375429165664745 0.00034250853212268917 1.0000000000000004
326.32632632632635 0.9535530205288618 0.04147852044401955 0.004968459027118505 0.9999999999999999
327.32732732732734 0.92831199381442 0.057074534014909514 0.01461347217067004 0.9999999999999994
328.3283283283284 0.9118836822229786 0.06347284747693124 0.024643470300089548 0.9999999999999993
329.32932932932937 0.911112888032141 0.05859850431757565 0.030288607650282462 0.9999999999999991
330.33033033033036 0.926690203666818 0.04447220393489158 0.028837592398289903 0.9999999999999994
331.33133133133134 0.9528765179146174 0.02621368662979222 0.020909795455589845 0.9999999999999993
332.3323323323324 0.9797361473033844 0.010036814080163735 0.010227038616451939 1.0000000000000002
333.33333333333337 0.9970090041491687 0.0010219587750589924 0.001969037075772523 1.0000000000000002
334.33433433433436 0.9981116730522617 0.001460633008355105 0.0004276939393832555 1.0
335.33533533533534 0.982706058504204 0.010294458595480744 0.00699948290031501 0.9999999999999998
336.3363363363364 0.9568327279614244 0.023740959959570596 0.01942631207900443 0.9999999999999994
337.3373373373374 0.9305563345673011 0.03678099158900881 0.032662673843689344 0.9999999999999993
338.33833833833836 0.9140415299437467 0.04492269969412988 0.04103577036212262 0.9999999999999991
339.33933933933935 0.9135903405340504 0.04562724858706224 0.040782410878886524 0.9999999999999992
340.3403403403404 0.9291868514827321 0.03896396223883353 0.031849186278433826 0.9999999999999993
341.3413413413414 0.954506477031016 0.02736664196946399 0.01812688099951949 0.9999999999999996
342.34234234234236 0.9793850590792905 0.014668578849523828 0.005946362071185596 0.9999999999999999
343.34334334334335 0.9937832898474899 0.004798891383223731 0.0014178187692866172 1.0000000000000002
344.3443443443444 0.9916992043110333 0.000576216677071935 0.007724579011895015 1.0000000000000002
345.3453453453454 0.9735029932496844 0.002946551690302415 0.023550455060013648 1.0000000000000004
346.34634634634637 0.9457852795170548 0.010834498983420966 0.0433802214995243 1.0
347.34734734734735 0.9187809252992608 0.021582249871920037 0.05963682482881865 0.9999999999999994
348.3483483483484 0.9023760397709375 0.03179755687536053 0.06582640335370182 0.9999999999999999
349.3493493493494 0.9022570852574144 0.03835149314367431 0.05939142159891116 0.9999999999999999
350.35035035035037 0.9177032184356249 0.0392603037989092 0.04303647776546631 1.0000000000000004
351.35135135135135 0.941879684172082 0.0342359100645268 0.023884405763391733 1.0000000000000004
352.3523523523524 0.9645131971192602 0.02477509778904214 0.010711705091698708 1.000000000000001
353.3533533533534 0.9759015945766756 0.013761391791290612 0.010337013632034844 1.000000000000001
354.35435435435437 0.970691912526635 0.004664392491420865 0.024643694981945647 1.0000000000000016
355.3553553553554 0.9499547796815008 0.000525849893727355 0.049519370424772946 1.000000000000001
356.3563563563564 0.9207507544056371 0.002999153132588644 0.07625009246177587 1.0000000000000018
357.3573573573574 0.8933641078692456 0.01173120845452405 0.09490468367623141 1.000000000000001
358.3583583583584 0.8772885196294993 0.0243177630762855 0.09839371729421674 1.0000000000000016
359.3593593593594 0.8775327492648338 0.036918952120133665 0.085548298615034 1.0000000000000016
360.3603603603604 0.8926850532149847 0.04541732528883251 0.06189762149618478 1.000000000000002
361.3613613613614 0.915485100381121 0.046795521552163113 0.03771937806671825 1.0000000000000024
362.3623623623624 0.935672247420286 0.040282677094959585 0.02404507548475711 1.0000000000000027
363.3633633633634 0.9439924228447805 0.02783369166588674 0.02817388548933618 1.0000000000000033
364.3643643643644 0.9357980995771806 0.013686352767838538 0.05051554765498449 1.0000000000000038
365.3653653653654 0.9128400987604445 0.0030476002208400976 0.08411230101871876 1.0000000000000033
366.3663663663664 0.8825600412735345 0.00029266632809332054 0.1171472923983755 1.0000000000000033
367.3673673673674 0.8551691779419717 0.007292438901446599 0.13753838315658515 1.0000000000000033
368.3683683683684 0.8396610135558816 0.022508944571926825 0.13783004187219505 1.0000000000000036
369.3693693693694 0.8403159349730999 0.04127840340873946 0.11840566161816463 1.000000000000004
370.3703703703704 0.8550575554394054 0.057291804201377104 0.08765064035922193 1.0000000000000044
371.3713713713714 0.8762926772266619 0.06482380008572039 0.05888352268762245 1.0000000000000049
372.3723723723724 0.8938958304312756 0.06092811458181716 0.04517605498691235 1.000000000000005
373.3733733733734 0.8991650717664963 0.046756884282446703 0.05407804395106281 1.0000000000000058
374.3743743743744 0.8882029014927049 0.027424235218390262 0.08437286328891111 1.0000000000000062
375.3753753753754 0.863408008123408 0.010348273437284675 0.12624371843931345 1.0000000000000062
376.3763763763764 0.8325066893428688 0.0025905050920913696 0.16490280556504608 1.0000000000000062
377.3773773773774 0.8055147896966073 0.008142516198190964 0.18634269410520796 1.0000000000000062
378.3783783783784 0.7908254797365698 0.026203268396163073 0.18297125186727348 1.0000000000000062
379.37937937937943 0.7919522165734393 0.05118235984441524 0.15686542358215233 1.0000000000000069
380.3803803803804 0.8061920471597642 0.07454547170895114 0.11926248113129191 1.0000000000000073
381.3813813813814 0.8257184330641962 0.08790905433815198 0.08637251259765995 1.0000000000000082
382.3823823823824 0.8406626966999353 0.0862653283789578 0.07307197492111538 1.0000000000000084
383.38338338338343 0.8429707638806219 0.07009589756972726 0.08693333854965984 1.0000000000000089
384.3843843843844 0.8295273569218564 0.04548797139129921 0.12498467168685377 1.0000000000000093
385.3853853853854 0.8033351314536611 0.02209212671912851 0.1745727418272198 1.0000000000000093
386.38638638638645 0.7723025229070453 0.00959234467792113 0.21810513241504306 1.0000000000000095
387.38738738738743 0.7461293038190489 0.013976924244454958 0.239893771936506 1.0000000000000098
388.3883883883884 0.7325170682315587 0.03504735266771179 0.23243557910073948 1.00000000000001
389.3893893893894 0.7341863599669468 0.06619642696041578 0.19961721307264776 1.0000000000000102
390.39039039039045 0.7478569652177542 0.09665594158558448 0.15548709319667225 1.0000000000000109
391.39139139139144 0.765573939780259 0.11546183293239581 0.11896422728735707 1.0000000000000118
392.3923923923924 0.7778444389285647 0.11567841943565935 0.1064771416357886 1.0000000000000127
393.3933933933934 0.7773484383184225 0.09725277589635976 0.12539878578523056 1.0000000000000129
394.39439439439445 0.7617723194962785 0.06732836037837132 0.17089932012536344 1.0000000000000133
395.39539539539544 0.7346679133359865 0.037783969835639315 0.2275481168283877 1.0000000000000135
396.3963963963964 0.7040185591981416 0.020834793449655397 0.27514664735221656 1.0000000000000135
397.3973973973974 0.6790906689324556 0.024323262218246627 0.2965860688493118 1.0000000000000142
398.39839839839846 0.6668131354123803 0.04851652775618425 0.28467033683144943 1.000000000000014
399.39939939939944 0.6691004495694683 0.08571501248691259 0.24518453794363365 1.0000000000000147
400.40040040040043 0.6821549062927935 0.1229339248949333 0.1949111688122884 1.000000000000015
401.4014014014014 0.6980020040999007 0.1467333401585129 0.15526465574160248 1.000000000000016
402.40240240240246 0.7076395604159397 0.1484007412894346 0.14395969829464247 1.0000000000000167
403.40340340340344 0.7045570980268944 0.12748582801381875 0.16795707395930415 1.0000000000000173
404.40440440440443 0.6872491685529699 0.09225591519928353 0.2204949162477638 1.0000000000000173
405.4054054054054 0.6597519471634055 0.05678767363651015 0.2834603792001018 1.0000000000000173
406.40640640640646 0.6300132851444116 0.035709881899838335 0.334276832955768 1.000000000000018
407.40740740740745 0.6067539350424072 0.03856025845877411 0.3546858064988368 1.000000000000018
408.40840840840843 0.5960601337729852 0.06593492724265236 0.33800493898438116 1.0000000000000187
409.4094094094094 0.599040100555396 0.10898283351579315 0.2919770659288299 1.000000000000019
410.41041041041046 0.6114479455235641 0.15254614280114284 0.23600591167531298 1.00000000000002
411.41141141141145 0.6254008103847616 0.18083939582219805 0.19375979379306071 1.0000000000000202
412.41241241241244 0.6324962161089266 0.18353933934954486 0.1839644445415497 1.0000000000000213
413.4134134134134 0.6270970797463797 0.1599339905468134 0.2129689297068285 1.0000000000000215
414.41441441441447 0.6084997337026622 0.11946482376232015 0.2720354425350396 1.000000000000022
415.41541541541545 0.5811508361565995 0.07834975572378483 0.3404994081196378 1.000000000000022
416.41641641641644 0.5528507922451534 0.053488639646607494 0.3936605681082615 1.0000000000000224
417.4174174174175 0.531668932594188 0.055941896044221416 0.4123891713616132 1.0000000000000226
418.41841841841847 0.5227909424505803 0.08650068607085963 0.39070837147858317 1.000000000000023
419.41941941941946 0.526531353844702 0.13512146745814257 0.33834717869717895 1.0000000000000235
420.42042042042044 0.538273860612775 0.18454315287346237 0.27718298651378676 1.0000000000000242
421.4214214214215 0.5503391950744674 0.21678912925723626 0.23287167566832134 1.0000000000000249
422.42242242242247 0.5550263374925118 0.22010393267023942 0.22486972983727427 1.0000000000000255
423.42342342342346 0.547622999574632 0.1936455709212574 0.2587314295041364 1.0000000000000258
424.42442442442444 0.5282082253159593 0.14806118382982902 0.323730590854238 1.0000000000000264
425.4254254254255 0.501557414106351 0.10162719783181373 0.3968153880618618 1.0000000000000266
426.4264264264265 0.47521162514943704 0.07334890481504068 0.4514394700355492 1.0000000000000269
427.42742742742746 0.45649099709411467 0.07562577655265787 0.4678832263532549 1.0000000000000275
428.42842842842845 0.4496355405478518 0.10931534728843345 0.44104911216374243 1.0000000000000275
429.4294294294295 0.4541911787033738 0.1631600195225597 0.3826488017740948 1.0000000000000282
430.4304304304305 0.46525621191379585 0.21789113449175324 0.3168526535944796 1.0000000000000286
431.43143143143146 0.4754660324192303 0.25351743218254974 0.2710165353982494 1.0000000000000295
432.43243243243245 0.4779141524994778 0.2570394504829831 0.26504639701756944 1.0000000000000302
433.4334334334335 0.46885141671969616 0.2276103771821776 0.3035382060981568 1.0000000000000306
434.4344344344345 0.4491082419646582 0.1770945184265665 0.37379723960880606 1.0000000000000306
435.43543543543547 0.42370042021375304 0.1257184989826842 0.4505810808035938 1.000000000000031
436.43643643643645 0.3997994560348496 0.09440636166247636 0.5057941823027052 1.000000000000031
437.4374374374375 0.3838878647760789 0.09670470179512843 0.5194074334288242 1.0000000000000315
438.4384384384385 0.3792281603524008 0.1334164344648827 0.48735540518274895 1.0000000000000324
439.43943943943947 0.38463473273315796 0.19206883846773823 0.42329642879913654 1.0000000000000329
440.44044044044045 0.39501144399466315 0.2515065423284953 0.3534820136768749 1.0000000000000333
441.4414414414415 0.40341691608983543 0.2899200634768078 0.30666302043339044 1.0000000000000338
442.4424424424425 0.40382230604147684 0.2932610092757917 0.302916684682766 1.0000000000000346
443.44344344344347 0.3934664413273169 0.26079412030415616 0.34573943836856164 1.0000000000000346
444.44444444444446 0.37388809744670215 0.20559146002916742 0.4205204425241656 1.000000000000035
445.4454454454455 0.3502498820005868 0.14969685323477594 0.5000532647646724 1.000000000000035
446.4464464464465 0.3292468445378369 0.11574768936320289 0.5550054660989956 1.0000000000000355
447.4474474474475 0.31644600086782754 0.11824034271344457 0.5653136564187636 1.0000000000000357
448.4484484484485 0.314114182546904 0.1578120392529671 0.5280737782001653 1.0000000000000364
449.4494494494495 0.32038264337855543 0.22079510872060323 0.45882224790087806 1.0000000000000366
450.4504504504505 0.330056278051254 0.2842924381383868 0.3856512838103964 1.0000000000000373
451.4514514514515 0.33672141447585396 0.3248902056869543 0.3383883798372296 1.0000000000000377
452.4524524524525 0.33529886886786164 0.32769012841019657 0.33701100272198004 1.0000000000000382
453.4534534534535 0.3240265826713086 0.29217389165057883 0.38379952567815095 1.0000000000000384
454.4544544544545 0.30509776824045665 0.23259041285030657 0.46231181890927564 1.0000000000000389
455.4554554554555 0.2837245060967499 0.17264426486571427 0.5436312290375749 1.000000000000039
456.4564564564565 0.2660233765955377 0.13646463148035398 0.5975119919241475 1.000000000000039
457.4574574574575 0.25657964383469967 0.13929779398518358 0.6041225621801563 1.0000000000000395
458.4584584584585 0.2566600460894248 0.1815162063549811 0.5618237475556341 1.00000000000004
459.4594594594595 0.26377157486165415 0.2482990841864455 0.48792934095194107 1.0000000000000409
460.4604604604605 0.2727186536656943 0.31517525366008786 0.4121060926742587 1.0000000000000409
461.4614614614615 0.2777141557477609 0.3573552214529874 0.3649306227992931 1.0000000000000413
462.4624624624625 0.27468848940162255 0.35929093625976427 0.366020574338655 1.0000000000000417
463.4634634634635 0.26287608907248433 0.32077347715111165 0.4163504337764458 1.0000000000000417
464.4644644644645 0.24506070504739197 0.2571759653967414 0.49776332955590874 1.0000000000000422
465.4654654654655 0.22640430716871274 0.19368537981360762 0.5799103130177218 1.0000000000000422
466.4664664664665 0.21234939391802948 0.15568776438653378 0.6319628416954793 1.0000000000000426
467.4674674674675 0.2064457557586492 0.15897978461426124 0.6345744596271322 1.0000000000000426
468.46846846846853 0.20896934122538977 0.2035838736687242 0.5874467851059291 1.000000000000043
469.4694694694695 0.21687122966788155 0.2735897093633152 0.5095390609688466 1.0000000000000435
470.4704704704705 0.22505535316886574 0.34314072331678463 0.4318039235143933 1.0000000000000437
471.4714714714715 0.2284528628518352 0.3863123498370584 0.38523478731115074 1.0000000000000444
472.47247247247253 0.22405079616766158 0.38710511628867056 0.3888440875437125 1.0000000000000446
473.4734734734735 0.2120638722603018 0.3456972720277699 0.44223885571197313 1.0000000000000449
474.4744744744745 0.19579358150148307 0.27851183157944887 0.5256945869191129 1.0000000000000449
475.4754754754755 0.18025152275647846 0.21201982135396708 0.6077286558895993 1.0000000000000449
476.47647647647653 0.1701183317566092 0.1726187548319658 0.6572629134114699 1.0000000000000449
477.4774774774775 0.16786786398356301 0.17645932985858567 0.6556728061578964 1.000000000000045
478.4784784784785 0.17280803870114192 0.2231441444278085 0.6040478168710952 1.0000000000000457
479.4794794794795 0.18141070836593584 0.29575839735886555 0.5228308942752445 1.000000000000046
480.48048048048054 0.18877920666873838 0.367267755070699 0.44395303826060917 1.0000000000000466
481.4814814814815 0.19064621331305473 0.41086211809433754 0.3984916685926543 1.0000000000000466
482.4824824824825 0.1850889025974971 0.4102843834950883 0.4046267139074613 1.0000000000000466
483.48348348348355 0.1732728420870958 0.3661616054817692 0.46056555243118175 1.0000000000000469
484.48448448448454 0.15893677512555981 0.29587114781431273 0.5451920770601743 1.0000000000000469
485.4854854854855 0.14684257271472476 0.22695187000544478 0.6262055572798775 1.000000000000047
486.4864864864865 0.140830382937418 0.18655995156341937 0.6726096654992092 1.0000000000000466
487.48748748748756 0.14227146948086963 0.19100966768440023 0.6667188628347772 1.000000000000047
488.48848848848854 0.14954148921144358 0.23943072999850154 0.6110277807901019 1.000000000000047
489.48948948948953 0.1587168235452723 0.3140098012147234 0.5272733752400519 1.0000000000000475
490.4904904904905 0.1651984389046945 0.38675908019166105 0.4480424809036923 1.0000000000000477
491.49149149149156 0.1655940526619512 0.43023832249121857 0.4041676248468784 1.0000000000000482
492.49249249249254 0.15909051035462435 0.42811936483074053 0.412790124814683 1.000000000000048
493.49349349349353 0.14776211190994454 0.38152237210820894 0.4707155159818945 1.000000000000048
494.4944944944945 0.1356979999384264 0.30866304408597744 0.555638955975644 1.000000000000048
495.49549549549556 0.1273134364152834 0.23791642072223465 0.6347701428625298 1.0000000000000477
496.49649649649655 0.12553981126294503 0.19694025142792113 0.6775199373091819 1.000000000000048
497.49749749749753 0.13063329388202707 0.20203042146880565 0.6673362846492153 1.000000000000048
498.4984984984985 0.1400854155918096 0.25180850443518954 0.608106079973049 1.0000000000000482
499.49949949949956 0.14966654448845462 0.32768852219786226 0.5226449333137315 1.0000000000000484
500.50050050050055 0.15517029230259746 0.4009676353013228 0.44386207239612807 1.0000000000000484
501.50150150150154 0.15414205562676592 0.443833549656143 0.4020243947171395 1.0000000000000484
502.5025025025025 0.146883664360407 0.44006387970829763 0.4130524559313438 1.0000000000000484
503.50350350350357 0.1363240833912236 0.3912979929241165 0.47237792368470827 1.0000000000000484
504.50450450450455 0.12681104991614478 0.3164545357162345 0.5567344143676689 1.0000000000000482
505.50550550550554 0.12232035234812437 0.2445002812845202 0.6331793663674034 1.000000000000048
506.5065065065065 0.12481776115038264 0.20333631337654137 0.6718459254731239 1.000000000000048
507.50750750750757 0.13344615389902773 0.20906906639640438 0.657484779704616 1.0000000000000482
508.50850850850856 0.14487263066485617 0.2597952512907721 0.5953321180444201 1.0000000000000484
509.50950950950954 0.15465525355283397 0.33630084263364945 0.5090439038135648 1.0000000000000482
510.5105105105105 0.1590705589094845 0.4094177789085299 0.431511662182034 1.0000000000000484
511.51151151151157 0.1566524211977574 0.45121936354163467 0.3921282152606563 1.0000000000000484
512.5125125125126 0.14880869795316048 0.44575377428042395 0.4054375277664637 1.0000000000000482
513.5135135135135 0.1392578977633996 0.3951868894057535 0.4655552128308947 1.0000000000000477
514.5145145145145 0.13251108390121183 0.31898694509743974 0.5485019710013964 1.000000000000048
515.5155155155155 0.13201720964685174 0.24645803985272108 0.6215247505004744 1.000000000000047
516.5165165165166 0.1387318694301718 0.20548835952237313 0.6557797710475025 1.0000000000000475
517.5175175175176 0.15070070581411601 0.2118369451084884 0.6374623490774429 1.0000000000000473
518.5185185185186 0.16383666311142714 0.2630778545979035 0.5730854822907168 1.0000000000000475
519.5195195195196 0.17358194048902895 0.3395307463654258 0.4868873131455928 1.0000000000000475
520.5205205205206 0.17678009487779467 0.41182062455254176 0.4113992805697107 1.000000000000047
521.5215215215215 0.17299162410172905 0.4521604670394018 0.3748479088589163 1.000000000000047
522.5225225225225 0.164707338136614 0.44501965034931906 0.39027301151411364 1.0000000000000466
523.5235235235235 0.15636016703987896 0.3930788432561406 0.45056098970402714 1.0000000000000466
524.5245245245246 0.15252730404010795 0.31618625324836597 0.5312864427115722 1.0000000000000462
525.5255255255256 0.15605041808322062 0.24372192114868038 0.6002276607681447 1.0000000000000457
526.5265265265266 0.16684339849205515 0.20330999505850997 0.629846606449481 1.0000000000000462
527.5275275275276 0.18188471297390438 0.2102192727236507 0.6078960143024906 1.0000000000000457
528.5285285285286 0.19641288154268843 0.2615223833334416 0.5420647351239157 1.0000000000000457
529.5295295295296 0.20585186651861329 0.3372496908646511 0.456898442616781 1.0000000000000453
530.5305305305305 0.20768879445604171 0.4080829773296146 0.38422822821438896 1.0000000000000453
531.5315315315315 0.20253564589185027 0.44662235521983246 0.3508419988883625 1.0000000000000453
532.5325325325326 0.19392933860246925 0.4378930400380851 0.3681776213594903 1.0000000000000446
533.5335335335336 0.1869332933274309 0.38505982617312146 0.428006880499492 1.0000000000000444
534.5345345345346 0.18609327166499412 0.3081669930646778 0.5057397352703722 1.0000000000000442
535.5355355355356 0.19357143261969903 0.23640526294138756 0.5700233044389572 1.0000000000000437
536.5365365365366 0.20822199796577986 0.19689169161505166 0.5948863104192119 1.0000000000000435
537.5375375375376 0.22599987641182773 0.20427878548917863 0.5697213380990369 1.0000000000000433
538.5385385385385 0.24155709384239718 0.2551777350965946 0.5032651710610515 1.0000000000000433
539.5395395395395 0.2503966167685909 0.32951981433123967 0.42008356890021287 1.0000000000000435
540.5405405405406 0.25071688695524835 0.3983095828461917 0.35097353019860233 1.0000000000000424
541.5415415415416 0.24419249478329721 0.43477220182301984 0.3210353033937253 1.0000000000000424
542.5425425425426 0.23535639326002392 0.4246058034101831 0.34003780332983485 1.000000000000042
543.5435435435436 0.22981106851164926 0.37141011028853627 0.3987788211998561 1.0000000000000417
544.5445445445446 0.23197448800654066 0.29522952214954784 0.4727959898439527 1.0000000000000413
545.5455455455456 0.24326649203726472 0.22479946999092265 0.5319340379718533 1.0000000000000409
546.5465465465466 0.2614775862717858 0.18649780402951727 0.5520246096987376 1.0000000000000406
547.5475475475477 0.28159565429864164 0.1942529134916724 0.5241514322097264 1.0000000000000404
548.5485485485486 0.29778098630893896 0.24427273255399432 0.45794628113710695 1.0000000000000402
549.5495495495496 0.305710849115969 0.31659049112677773 0.37769865975729316 1.00000000000004
550.5505505505506 0.30435281141761 0.38279862975689116 0.31284855882553836 1.0000000000000395
551.5515515515516 0.2964412160867019 0.4169729541878178 0.2865858297255193 1.000000000000039
552.5525525525526 0.2874424769300681 0.4055827601921616 0.3069747628778087 1.0000000000000384
553.5535535535536 0.28340064171668006 0.3525957033033952 0.3640036549799628 1.000000000000038
554.5545545545546 0.28851226381005646 0.27785074521003816 0.433636990979943 1.0000000000000377
555.5555555555557 0.30340253003857665 0.20936453341456546 0.48723293654689503 1.000000000000037
556.5565565565566 0.3248082452223867 0.17255722057844178 0.5026345341992088 1.0000000000000373
557.5575575575576 0.34681890139481464 0.18054458807945628 0.47263651052576605 1.0000000000000369
558.5585585585586 0.3632031766174705 0.22920679741999708 0.40759002596256905 1.0000000000000366
559.5595595595596 0.3699044610409976 0.29888838151546415 0.33120715744357443 1.0000000000000362
560.5605605605606 0.36670634106858946 0.3620306809071722 0.2712629780242743 1.000000000000036
561.5615615615616 0.3573860159065933 0.393770846135934 0.2488431379575079 1.000000000000035
562.5625625625626 0.34826918390310946 0.3814278004904883 0.27030301560643705 1.0000000000000349
563.5635635635637 0.3457393692663784 0.32925338450678604 0.3250072462268698 1.0000000000000342
564.5645645645646 0.35368233293847756 0.2566685860572279 0.38964908100432794 1.0000000000000333
565.5655655655656 0.3718876525936902 0.1907134314659803 0.4373989159403628 1.0000000000000333
566.5665665665666 0.39606246132681694 0.15564797335948408 0.44828956531373204 1.000000000000033
567.5675675675676 0.4194776058689252 0.16370702081691507 0.41681537331419255 1.0000000000000329
568.5685685685686 0.43561410683900287 0.21053455322217005 0.3538513399388593 1.0000000000000322
569.5695695695696 0.44076835428994326 0.2770013488058292 0.28223029690425955 1.000000000000032
570.5705705705706 0.43557509352509266 0.3366514355510158 0.2277734709239231 1.0000000000000315
571.5715715715717 0.4248235899931469 0.36587676527125645 0.2092996447356278 1.000000000000031
572.5725725725727 0.41561410940684734 0.3529039447534645 0.2314819458397186 1.0000000000000304
573.5735735735736 0.4145645414466224 0.30216984072717923 0.2832656178262281 1.0000000000000298
574.5745745745746 0.4251661502921347 0.23246072918553623 0.34237312052235835 1.0000000000000293
575.5755755755756 0.44634406689810263 0.16959094493591803 0.3840649881660082 1.0000000000000289
576.5765765765766 0.4728135461333647 0.1364763507325872 0.3907101031340767 1.0000000000000286
577.5775775775776 0.49711650714747824 0.1444230049329772 0.35846048791957336 1.0000000000000289
578.5785785785787 0.5125525168959992 0.1889449218948108 0.29850256120921814 1.0000000000000282
579.5795795795797 0.5158514990117167 0.25165683064436384 0.2324916703439473 1.0000000000000278
580.5805805805807 0.5085220919692349 0.3074489382255462 0.18402896980524616 1.0000000000000273
581.5815815815816 0.496321285876246 0.33414212281235056 0.1695365913114298 1.0000000000000264
582.5825825825826 0.4870298620932623 0.32090803236322285 0.19206210554354075 1.000000000000026
583.5835835835836 0.4873935304060126 0.2722556070359586 0.2403508625580541 1.0000000000000253
584.5845845845846 0.5004323718626323 0.20611835301035814 0.2934492751270343 1.0000000000000249
585.5855855855856 0.5241909129327353 0.1468476191416335 0.32896146792565545 1.0000000000000242
586.5865865865867 0.5524436423719683 0.11585124993440156 0.3317051076936544 1.0000000000000242
587.5875875875877 0.577101962165725 0.12347948480073664 0.2994185530335624 1.000000000000024
588.5885885885887 0.5913908319393681 0.16523547284398693 0.2433736952166685 1.0000000000000235
589.5895895895897 0.5925466013341738 0.22369544394488358 0.18375795472096582 1.0000000000000233
590.5905905905906 0.5829616535979706 0.2753260412136628 0.1417123051883894 1.0000000000000226
591.5915915915916 0.5693033459344321 0.2995300630849112 0.13116659098067876 1.000000000000022
592.5925925925926 0.55993092344942 0.2864409038635901 0.15362817268701107 1.000000000000021
593.5935935935936 0.5616115397801925 0.24051469850776513 0.19787376171206308 1.0000000000000209
594.5945945945947 0.5768256599410712 0.17861575401324775 0.24455858604570124 1.00000000000002
595.5955955955957 0.6027341034428074 0.12340977776362327 0.2738561187935893 1.00000000000002
596.5965965965967 0.632234387732517 0.09465467824815973 0.273110934019343 1.0000000000000198
597.5975975975977 0.6567131030813317 0.1017383071375327 0.24154858978115487 1.0000000000000193
598.5985985985986 0.6694264834700749 0.14028294974404779 0.19029056678589673 1.0000000000000195
599.5995995995996 0.6681813750440782 0.19404076801422512 0.13777785694171535 1.0000000000000187
600.6006006006006 0.6562505882737428 0.24126909045592182 0.10248032127035361 1.0000000000000182
601.6016016016016 0.6411421952012228 0.26308300959056985 0.09577479520822467 1.0000000000000173
602.6026026026027 0.6316852955937553 0.25057409747062837 0.11774060693563303 1.0000000000000167
603.6036036036037 0.63456387180746 0.20801097018849637 0.1574251580040595 1.0000000000000158
604.6046046046047 0.6516597018214989 0.1509769070470644 0.1973633911314527 1.000000000000016
605.6056056056057 0.679260034252609 0.10024663549600028 0.2204933302514065 1.0000000000000158
606.6066066066066 0.7094610755482128 0.07380944942646427 0.21672947502533807 1.000000000000015
607.6076076076076 0.733236108557541 0.0801042034222029 0.18665968802027122 1.000000000000015
608.6086086086086 0.7439759746093826 0.11501103411799812 0.1410129912726344 1.000000000000015
609.6096096096097 0.7401122197832459 0.16366638210182083 0.09622139811494751 1.0000000000000142
610.6106106106107 0.7257815027321934 0.20631393362420658 0.06790456364361369 1.0000000000000138
611.6116116116117 0.7092515604427199 0.22588766959037562 0.06486076996691736 1.0000000000000129
612.6126126126127 0.6997077118492719 0.214414200751711 0.08587808739902969 1.0000000000000127
613.6136136136137 0.7036494710749366 0.17583235734644517 0.12051817157863025 1.000000000000012
614.6146146146147 0.7223111846696937 0.12424011674644568 0.15344869858387217 1.0000000000000115
615.6156156156156 0.751129892727682 0.0783356615861033 0.17053444568622617 1.0000000000000115
616.6166166166166 0.7814870295858009 0.05424522353380213 0.1642677468804083 1.0000000000000113
617.6176176176177 0.8040583008685575 0.059491151702184955 0.1364505474292687 1.000000000000011
618.6186186186187 0.8124684021032288 0.09035650103941759 0.09717509685736458 1.000000000000011
619.6196196196197 0.805817021945429 0.13356132727885994 0.06062165077572108 1.00000000000001
620.6206206206207 0.7890749305444361 0.17151043937874322 0.03941463007683022 1.0000000000000095
621.6216216216217 0.771178142571237 0.18903870506295561 0.0397831523658167 1.0000000000000093
622.6226226226227 0.7615511306294994 0.1790660790100968 0.0593827903604122 1.0000000000000084
623.6236236236236 0.7664124610589507 0.14505422305181262 0.08853331588924462 1.000000000000008
624.6246246246246 0.7863114376427663 0.09942198449185195 0.11426657786538968 1.000000000000008
625.6256256256257 0.815871272558474 0.05862741111877458 0.12550131632275924 1.0000000000000078
626.6266266266267 0.8458549028456082 0.03686409939852138 0.11728099775587811 1.0000000000000078
627.6276276276277 0.8667587861866645 0.04078832402886743 0.09245288978447565 1.0000000000000075
628.6286286286287 0.8725351648796222 0.06723497770714353 0.06022985741324143 1.000000000000007
629.6296296296297 0.8629838233033092 0.10469521499696086 0.032320961699736944 1.000000000000007
630.6306306306307 0.8438670479362863 0.13788676548342296 0.018246186580296912 1.0000000000000062
631.6316316316316 0.8246886150538757 0.15360232175283806 0.021709063193291998 1.0000000000000058
632.6326326326326 0.8149932944064616 0.14559624016941547 0.039410465424127926 1.0000000000000049
633.6336336336337 0.8206284617802073 0.11670307250748944 0.06266846571230801 1.0000000000000049
634.6346346346347 0.8414325359220344 0.07748194221552028 0.08108552186245006 1.0000000000000047
635.6356356356357 0.8712638985410087 0.04201106302932143 0.08672503842967458 1.0000000000000047
636.6366366366367 0.9003717179956515 0.022506987260693716 0.07712129474365967 1.0000000000000049
637.6376376376377 0.9191924753132591 0.024826841163527975 0.0559806835232172 1.0000000000000042
638.6386386386387 0.9220927206870543 0.04650752825989594 0.031399751053054016 1.0000000000000042
639.6396396396397 0.9095922453295978 0.07798421409105763 0.01242354057934844 1.0000000000000038
